,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
411,0.743769206746756,Denver Nuggets,Rookie,0.8481763333333333,5,Ty Lawson,201951.0,448,Ty Lawson,6.7727346857171575
412,0.743769206746756,Denver Nuggets,Rookie,0.157868,5,Quincy Miller,203113.0,309,Quincy Miller,-1.2042575308096333
413,0.743769206746756,Denver Nuggets,Rookie,1.0468096666666666,5,Timofey Mozgov,202389.0,372,Timofey Mozgov,-8.155547019507408
414,0.743769206746756,Denver Nuggets,Rookie,0.254065,5,Julyan Stone,202933.0,405,Julyan Stone,-0.5468279863564771
415,0.642463671399346,Boston Celtics,Rookie,0.5436,5,Avery Bradley,202340.0,127,Avery Bradley,-5.582845848482833
416,0.642463671399346,Boston Celtics,Rookie,0.39955999999999997,5,Jordan Crawford,202348.0,128,Jordan Crawford,-0.9279863980074481
417,0.642463671399346,Boston Celtics,Rookie,0.06314733333333332,5,Kris Joseph,203126.0,347,Kris Joseph,0.2543553301667496
418,0.642463671399346,Boston Celtics,Rookie,0.41823999999999995,5,Fab Melo,203097.0,360,Fab Melo,-0.3705782205865774
419,0.642463671399346,Boston Celtics,Rookie,0.43563999999999997,5,Jared Sullinger,203096.0,393,Jared Sullinger,1.578675506695216
420,0.642463671399346,Boston Celtics,Rookie,0.09892533333333334,5,Terrence Williams,201944.0,383,Terrence Williams,3.993283544500057
421,0.593227332539896,Indiana Pacers,Rookie,0.8580399999999999,5,Paul George,202331.0,440,Paul George,0.9658452872316055
422,0.593227332539896,Indiana Pacers,Rookie,0.157868,5,Ben Hansbrough,203162.0,350,Ben Hansbrough,0.8892715871576202
423,0.593227332539896,Indiana Pacers,Rookie,1.0184196666666667,5,Tyler Hansbrough,201946.0,317,Tyler Hansbrough,5.686998667428036
424,0.593227332539896,Indiana Pacers,Rookie,0.18333333333333326,5,Orlando Johnson,203111.0,21,Orlando Johnson,3.1493713553997162
425,0.593227332539896,Indiana Pacers,Rookie,0.5,5,Jeff Ayres,201965.0,275,Jeff Ayres,1.195971548516137
426,0.593227332539896,Indiana Pacers,Rookie,0.35775999999999997,5,Miles Plumlee,203101.0,456,Miles Plumlee,-4.388469704198374
427,0.593227332539896,Indiana Pacers,Rookie,0.29,5,Lance Stephenson,202362.0,381,Lance Stephenson,5.700834441457665
428,0.593227332539896,Indiana Pacers,Rookie,0.24123866666666666,5,Sam Young,201970.0,291,Sam Young,-1.3466660639823207
429,0.110018762722793,Memphis Grizzlies,Rookie,0.73568,5,Ed Davis,202334.0,444,Ed Davis,-2.115608808714322
430,0.110018762722793,Memphis Grizzlies,Rookie,0.9860256666666668,5,Austin Daye,201948.0,423,Austin Daye,4.134847560955627
431,0.110018762722793,Memphis Grizzlies,Rookie,0.254065,5,Jon Leuer,202720.0,34,Jon Leuer,1.5307398608178908
432,0.110018762722793,Memphis Grizzlies,Rookie,0.2847963333333333,5,Dexter Pittman,202354.0,282,Dexter Pittman,-4.571848922610342
433,0.110018762722793,Memphis Grizzlies,Rookie,0.41144,5,Quincy Pondexter,202347.0,158,Quincy Pondexter,-3.1788129868838197
434,0.110018762722793,Memphis Grizzlies,Rookie,0.37004000000000004,5,Tony Wroten,203100.0,366,Tony Wroten,-4.565885759233449
435,0.0803050632948413,Los Angeles Clippers,Rookie,0.56924,5,Eric Bledsoe,202339.0,58,Eric Bledsoe,-2.411695794045629
436,0.0,Atlanta Hawks,Rookie,0.40152,5,John Jenkins,203098.0,210,John Jenkins,-5.555284321618817
437,0.0,Atlanta Hawks,Rookie,0.3207316666666667,5,Ivan Johnson,201274.0,253,Ivan Johnson,-1.5686536963105233
438,0.0,Atlanta Hawks,Rookie,0.157868,5,Mike Scott,203118.0,274,Mike Scott,-1.6129283281595814
439,0.0,Atlanta Hawks,Rookie,0.8110256666666666,5,Jeff Teague,201952.0,22,Jeff Teague,1.2864724829059195
440,0.0,Atlanta Hawks,Rookie,0.254065,5,Jeremy Tyler,202719.0,466,Jeremy Tyler,-0.5044953980935116
441,-0.542028136037502,New York Knicks,Rookie,0.157868,5,Chris Copeland,203142.0,92,Chris Copeland,-8.004237621156026
442,-0.542028136037502,New York Knicks,Rookie,0.157868,5,Pablo Prigioni,203143.0,91,Pablo Prigioni,5.939012289139971
443,-0.542028136037502,New York Knicks,Rookie,0.56012,5,Iman Shumpert,202697.0,63,Iman Shumpert,2.854447367986883
444,-0.593134507114484,Los Angeles Lakers,Rookie,0.4133333333333333,5,Earl Clark,201947.0,402,Earl Clark,-4.727795137017457
445,-0.593134507114484,Los Angeles Lakers,Rookie,0.351463,5,Devin Ebanks,202365.0,437,Devin Ebanks,1.8054001640338386
446,-0.593134507114484,Los Angeles Lakers,Rookie,1.2108423333333334,5,Jordan Hill,201941.0,324,Jordan Hill,-0.40890631034861435
447,-0.593134507114484,Los Angeles Lakers,Rookie,0.064076,5,Darius Johnson-Odom,203130.0,398,Darius Johnson-Odom,0.3507900126675785
448,-0.593134507114484,Los Angeles Lakers,Rookie,0.5,5,Jodie Meeks,201975.0,342,Jodie Meeks,0.9610286873282945
449,-0.593134507114484,Los Angeles Lakers,Rookie,0.3207316666666667,5,Darius Morris,202721.0,207,Darius Morris,-5.750960710608679
450,-0.593134507114484,Los Angeles Lakers,Rookie,0.157868,5,Robert Sacre,203135.0,458,Robert Sacre,-7.254688554124737
451,-0.623984687165077,Dallas Mavericks,Rookie,0.7424443333333334,5,Rodrigue Beaubois,201958.0,141,Rodrigue Beaubois,0.0036471043255059676
452,-0.623984687165077,Dallas Mavericks,Rookie,0.7731146666666666,5,Darren Collison,201954.0,46,Darren Collison,5.474576991513402
453,-0.623984687165077,Dallas Mavericks,Rookie,0.20016366666666666,5,Jae Crowder,203109.0,140,Jae Crowder,-1.993191291424644
454,-0.623984687165077,Dallas Mavericks,Rookie,0.38544,5,Jared Cunningham,203099.0,434,Jared Cunningham,3.3978752106818413
455,-0.623984687165077,Dallas Mavericks,Rookie,0.157868,5,Bernard James,203108.0,169,Bernard James,-2.0735655705997633
456,-0.623984687165077,Dallas Mavericks,Rookie,0.42552,5,Dominique Jones,202346.0,266,Dominique Jones,0.07145555340866805
457,-1.76836469830392,Houston Rockets,Rookie,0.15747566666666668,5,James Anderson,202341.0,134,James Anderson,6.439756511095575
458,-1.76836469830392,Houston Rockets,Rookie,0.09379233333333334,5,Patrick Beverley,201976.0,409,Patrick Beverley,-0.2729760977710034
459,-1.76836469830392,Houston Rockets,Rookie,1.9401389999999998,5,James Harden,201935.0,197,James Harden,3.8675533999955
460,-1.76836469830392,Houston Rockets,Rookie,0.39136,5,Lazar Hayward,202351.0,354,Lazar Hayward,-2.31608125331316
461,-1.76836469830392,Houston Rockets,Rookie,0.26995833333333336,5,Tyler Honeycutt,202715.0,438,Tyler Honeycutt,-3.3436357500413822
462,-1.76836469830392,Houston Rockets,Rookie,0.495,5,Terrence Jones,203093.0,339,Terrence Jones,-1.3764943667930674
463,-1.76836469830392,Houston Rockets,Rookie,0.064076,5,Scott Machado,203159.0,435,Scott Machado,-1.8693580357285668
464,-1.76836469830392,Houston Rockets,Rookie,0.4845066666666666,5,Donatas Motiejunas,202700.0,131,Donatas Motiejunas,2.0517652314906556
465,-1.76836469830392,Houston Rockets,Rookie,0.048289,5,Tim Ohlbrecht,203317.0,384,Tim Ohlbrecht,-0.9307356421714985
466,-1.76836469830392,Houston Rockets,Rookie,0.2960833333333333,5,Chandler Parsons,202718.0,429,Chandler Parsons,4.217229933739265
467,-1.76836469830392,Houston Rockets,Rookie,1.1248799999999999,5,Thomas Robinson,203080.0,132,Thomas Robinson,-8.013904125534632
468,-1.76836469830392,Houston Rockets,Rookie,0.254065,5,Greg Smith,202962.0,316,Greg Smith,-1.0664638978557137
469,-1.93844184579764,Utah Jazz,Rookie,0.72388,5,Alec Burks,202692.0,113,Alec Burks,2.0579850522307677
470,-1.93844184579764,Utah Jazz,Rookie,0.5982906666666666,5,Jeremy Evans,202379.0,114,Jeremy Evans,2.521478934538068
471,-1.93844184579764,Utah Jazz,Rookie,1.58444,5,Derrick Favors,202324.0,148,Derrick Favors,-3.0326822639989395
472,-1.93844184579764,Utah Jazz,Rookie,0.9032399999999999,5,Gordon Hayward,202330.0,294,Gordon Hayward,2.080782677687548
473,-1.93844184579764,Utah Jazz,Rookie,1.48112,5,Enes Kanter,202683.0,420,Enes Kanter,5.048506063721555
474,-1.93844184579764,Utah Jazz,Rookie,0.157868,5,Kevin Murphy,203122.0,408,Kevin Murphy,-8.236202041577263
475,-2.07369114909588,Phoenix Suns,Rookie,0.157868,5,Diante Garrett,203197.0,446,Diante Garrett,-3.673937597586948
476,-2.07369114909588,Phoenix Suns,Rookie,1.42852,5,Wesley Johnson,202325.0,368,Wesley Johnson,-7.0155872913903226
477,-2.07369114909588,Phoenix Suns,Rookie,0.63972,5,Kendall Marshall,203088.0,301,Kendall Marshall,-0.430757004512655
478,-2.07369114909588,Phoenix Suns,Rookie,0.6876800000000001,5,Markieff Morris,202693.0,53,Markieff Morris,3.1871242713671357
479,-2.07369114909588,Phoenix Suns,Rookie,0.65332,5,Marcus Morris,202694.0,55,Marcus Morris,-4.377725003529978
480,-2.07369114909588,Phoenix Suns,Rookie,0.157868,5,Luke Zeller,202545.0,399,Luke Zeller,-9.210097606730201
481,-2.35478303683025,Orlando Magic,Rookie,0.5773199999999999,5,Maurice Harkless,203090.0,246,Maurice Harkless,-4.252865998124918
482,-2.35478303683025,Orlando Magic,Rookie,0.5081600000000001,5,Tobias Harris,202699.0,116,Tobias Harris,10.221182628916303
483,-2.35478303683025,Orlando Magic,Rookie,0.15783466666666668,5,DeQuan Jones,203199.0,449,DeQuan Jones,-5.366843720712747
484,-2.35478303683025,Orlando Magic,Rookie,0.21666666666666667,5,Doron Lamb,203117.0,206,Doron Lamb,-3.6601433394362957
485,-2.35478303683025,Orlando Magic,Rookie,0.254065,5,E'Twaun Moore,202734.0,224,E'Twaun Moore,-1.444005371420186
486,-2.35478303683025,Orlando Magic,Rookie,0.47272,5,Andrew Nicholson,203094.0,336,Andrew Nicholson,0.37397119252255884
487,-2.35478303683025,Orlando Magic,Rookie,0.2629573333333333,5,Kyle O'Quinn,203124.0,233,Kyle O'Quinn,0.8469727514880603
488,-2.35478303683025,Orlando Magic,Rookie,0.5896,5,Nikola Vucevic,202696.0,70,Nikola Vucevic,0.7391081072150705
489,-2.57615300650677,Milwaukee Bucks,Rookie,0.5,5,Gustavo Ayon,202970.0,377,Gustavo Ayon,-2.4488070831859456
490,-2.57615300650677,Milwaukee Bucks,Rookie,0.6077600000000001,5,John Henson,203089.0,139,John Henson,-3.9073472833867324
491,-2.57615300650677,Milwaukee Bucks,Rookie,1.059831,5,Brandon Jennings,201943.0,118,Brandon Jennings,-3.107850392691317
492,-2.57615300650677,Milwaukee Bucks,Rookie,0.66392,5,Larry Sanders,202336.0,117,Larry Sanders,5.161203587803584
493,-2.57615300650677,Milwaukee Bucks,Rookie,0.2847963333333333,5,Ish Smith,202397.0,268,Ish Smith,2.264254626950482
494,-2.57615300650677,Milwaukee Bucks,Rookie,1.17496,5,Ekpe Udoh,202327.0,122,Ekpe Udoh,-1.932283645887412
495,-2.5798049047455,Portland Trailblazers,Rookie,0.63076,5,Luke Babbitt,202337.0,182,Luke Babbitt,5.882779434832604
496,-2.5798049047455,Portland Trailblazers,Rookie,0.18333333333333326,5,Will Barton,203115.0,245,Will Barton,-5.77373894942427
497,-2.5798049047455,Portland Trailblazers,Rookie,0.43333333333333335,5,Victor Claver,201964.0,310,Victor Claver,-0.3608094643683972
498,-2.5798049047455,Portland Trailblazers,Rookie,1.004504,5,Joel Freeland,200777.0,191,Joel Freeland,-6.005147891489098
499,-2.5798049047455,Portland Trailblazers,Rookie,0.7088399999999999,5,Meyers Leonard,203086.0,396,Meyers Leonard,-0.39803271484901614
500,-2.5798049047455,Portland Trailblazers,Rookie,1.02168,5,Damian Lillard,203081.0,125,Damian Lillard,6.467255744459017
501,-2.5798049047455,Portland Trailblazers,Rookie,2.1684400000000004,5,Wesley Matthews,202083.0,123,Wesley Matthews,-1.2632986314472703
502,-2.5798049047455,Portland Trailblazers,Rookie,0.7795736666666667,5,Eric Maynor,201953.0,124,Eric Maynor,-2.6532181119935387
503,-2.5798049047455,Portland Trailblazers,Rookie,0.46831999999999996,5,Nolan Smith,202701.0,392,Nolan Smith,-7.912845341921585
504,-4.18513836751315,Minnesota Timberwolves,Rookie,0.29504,5,Chase Budinger,201978.0,175,Chase Budinger,-0.6883531870659501
505,-4.18513836751315,Minnesota Timberwolves,Rookie,0.6966666666666667,5,Dante Cunningham,201967.0,152,Dante Cunningham,-2.3874490299602726
506,-4.18513836751315,Minnesota Timberwolves,Rookie,0.14909933333333333,5,Chris Johnson,203187.0,359,Chris Johnson,5.172301400180001
507,-4.18513836751315,Minnesota Timberwolves,Rookie,0.14909933333333333,5,Chris Johnson,203187.0,359,Chris Johnson,5.172301400180001
508,-4.18513836751315,Minnesota Timberwolves,Rookie,0.14909933333333333,5,Chris Johnson,202419.0,361,Chris Johnson,-5.078035603135989
509,-4.18513836751315,Minnesota Timberwolves,Rookie,0.14909933333333333,5,Chris Johnson,202419.0,361,Chris Johnson,-5.078035603135989
510,-4.18513836751315,Minnesota Timberwolves,Rookie,0.254065,5,Malcolm Lee,202723.0,237,Malcolm Lee,0.8527578262110493
511,-4.18513836751315,Minnesota Timberwolves,Rookie,1.6124,5,Nikola Pekovic,201593.0,346,Nikola Pekovic,2.37254852215895
512,-4.18513836751315,Minnesota Timberwolves,Rookie,1.24704,5,Ricky Rubio,201937.0,151,Ricky Rubio,0.4799964094074092
513,-4.18513836751315,Minnesota Timberwolves,Rookie,0.9782033333333332,5,Alexey Shved,203144.0,43,Alexey Shved,-3.3700162346819402
514,-4.18513836751315,Minnesota Timberwolves,Rookie,0.8583333333333333,5,Greg Stiemsma,201880.0,367,Greg Stiemsma,0.6821714156325207
515,-4.18513836751315,Minnesota Timberwolves,Rookie,1.6492799999999999,5,Derrick Williams,202682.0,44,Derrick Williams,-0.8119423227926976
516,-5.15709026427958,Golden State Warriors,Rookie,0.93268,5,Harrison Barnes,203084.0,284,Harrison Barnes,4.290856901475923
517,-5.15709026427958,Golden State Warriors,Rookie,0.157868,5,Kent Bazemore,203145.0,209,Kent Bazemore,-2.31527830205813
518,-5.15709026427958,Golden State Warriors,Rookie,1.3195806666666667,5,Stephen Curry,201939.0,379,Stephen Curry,3.6687753919801085
519,-5.15709026427958,Golden State Warriors,Rookie,0.34031999999999996,5,Festus Ezeli,203105.0,60,Festus Ezeli,-4.320228192791785
520,-5.15709026427958,Golden State Warriors,Rookie,0.2833333333333333,5,Draymond Green,203110.0,90,Draymond Green,-3.705717739468567
521,-5.15709026427958,Golden State Warriors,Rookie,0.762,5,Klay Thompson,202691.0,59,Klay Thompson,0.4985669448858516
522,-5.458300010098768,New Orleans Pelicans,Rookie,0.9826,5,Al-Farouq Aminu,202329.0,390,Al-Farouq Aminu,2.14664402684957
523,-5.458300010098768,New Orleans Pelicans,Rookie,1.7147599999999998,5,Anthony Davis,203076.0,107,Anthony Davis,-0.09219227967355792
524,-5.458300010098768,New Orleans Pelicans,Rookie,0.7744,5,Xavier Henry,202333.0,457,Xavier Henry,-3.0130950773970406
525,-5.458300010098768,New Orleans Pelicans,Rookie,0.157868,5,Darius Miller,203121.0,308,Darius Miller,0.2259194427939777
526,-5.458300010098768,New Orleans Pelicans,Rookie,0.74612,5,Austin Rivers,203085.0,38,Austin Rivers,3.5467528096117746
527,-5.458300010098768,New Orleans Pelicans,Rookie,0.157868,5,Brian Roberts,203148.0,39,Brian Roberts,0.7165897032066297
528,-5.458300010098768,New Orleans Pelicans,Rookie,0.254065,5,Lance Thomas,202498.0,40,Lance Thomas,-4.5758278583177034
529,-5.458300010098768,New Orleans Pelicans,Rookie,0.39708000000000004,5,Greivis Vasquez,202349.0,166,Greivis Vasquez,2.0403005389444644
530,-5.99463381574544,Toronto Raptors,Rookie,0.22166666666666668,5,Quincy Acy,203112.0,190,Quincy Acy,8.253783893940396
531,-5.99463381574544,Toronto Raptors,Rookie,1.11475,5,DeMar DeRozan,201942.0,271,DeMar DeRozan,0.06154425372963246
532,-5.99463381574544,Toronto Raptors,Rookie,2.083333333333333,5,Landry Fields,202361.0,353,Landry Fields,-3.447009860758264
533,-5.99463381574544,Toronto Raptors,Rookie,0.85444,5,Terrence Ross,203082.0,189,Terrence Ross,-1.4617224815088417
534,-5.99463381574544,Toronto Raptors,Rookie,1.2092399999999999,5,Jonas Valanciunas,202685.0,254,Jonas Valanciunas,-4.161857994359712
535,-7.31699674007473,Sacramento Kings,Rookie,0.81516,5,Cole Aldrich,202332.0,395,Cole Aldrich,3.3869530475819136
536,-7.31699674007473,Sacramento Kings,Rookie,1.2936,5,DeMarcus Cousins,202326.0,307,DeMarcus Cousins,-0.20106215878787914
537,-7.31699674007473,Sacramento Kings,Rookie,0.6892933333333333,5,Toney Douglas,201962.0,86,Toney Douglas,-2.1506185747592266
538,-7.31699674007473,Sacramento Kings,Rookie,1.750608333333333,5,Tyreke Evans,201936.0,10,Tyreke Evans,1.467576711609011
539,-7.31699674007473,Sacramento Kings,Rookie,0.80208,5,Jimmer Fredette,202690.0,9,Jimmer Fredette,3.8972032180756013
540,-7.31699674007473,Sacramento Kings,Rookie,0.9373353333333332,5,James Johnson,201949.0,412,James Johnson,-10.13933333080993
541,-7.31699674007473,Sacramento Kings,Rookie,0.69892,5,Patrick Patterson,202335.0,442,Patrick Patterson,4.041200782702603
542,-7.31699674007473,Sacramento Kings,Rookie,0.254065,5,Isaiah Thomas,202738.0,165,Isaiah Thomas,3.4633251586009344
543,-7.47103012246641,Washington Wizards,Rookie,1.37776,5,Bradley Beal,203078.0,143,Bradley Beal,3.982252622208618
544,-7.47103012246641,Washington Wizards,Rookie,0.46176000000000006,5,Trevor Booker,202344.0,96,Trevor Booker,-7.308203977509896
545,-7.47103012246641,Washington Wizards,Rookie,0.5992,5,Kevin Seraphin,202338.0,94,Kevin Seraphin,-2.577254301723091
546,-7.47103012246641,Washington Wizards,Rookie,0.5321199999999999,5,Chris Singleton,202698.0,200,Chris Singleton,0.9200586007073621
547,-7.47103012246641,Washington Wizards,Rookie,0.19098099999999998,5,Garrett Temple,202066.0,356,Garrett Temple,0.45595339739174
548,-7.47103012246641,Washington Wizards,Rookie,1.09832,5,Jan Vesely,202686.0,452,Jan Vesely,-2.9023972151804163
549,-7.47103012246641,Washington Wizards,Rookie,1.97196,5,John Wall,202322.0,287,John Wall,2.900270735527009
550,-7.52048502994333,Detroit Pistons,Rookie,0.7854399999999999,5,Andre Drummond,203083.0,219,Andre Drummond,-3.500906358425082
551,-7.52048502994333,Detroit Pistons,Rookie,0.157868,5,Kim English,203119.0,299,Kim English,-1.6992716919830428
552,-7.52048502994333,Detroit Pistons,Rookie,1.5,5,Jonas Jerebko,201973.0,285,Jonas Jerebko,-1.701194474106735
553,-7.52048502994333,Detroit Pistons,Rookie,0.9185200000000001,5,Brandon Knight,202688.0,29,Brandon Knight,-0.19071104941972394
554,-7.52048502994333,Detroit Pistons,Rookie,0.157868,5,Khris Middleton,203114.0,79,Khris Middleton,-0.885937901740689
555,-7.52048502994333,Detroit Pistons,Rookie,1.07256,5,Greg Monroe,202328.0,369,Greg Monroe,3.710623608088598
556,-7.52048502994333,Detroit Pistons,Rookie,0.3333333333333333,5,Kyle Singler,202713.0,415,Kyle Singler,1.4584847682253521
557,-8.71071269912303,Brooklyn Nets,Rookie,0.39776,5,MarShon Brooks,202705.0,333,MarShon Brooks,-3.78274261201139
558,-8.71071269912303,Brooklyn Nets,Rookie,0.016752666666666666,5,Damion James,202345.0,358,Damion James,0.5176765102596419
559,-8.71071269912303,Brooklyn Nets,Rookie,0.157868,5,Tyshawn Taylor,203116.0,314,Tyshawn Taylor,0.5751067583991896
560,-8.71071269912303,Brooklyn Nets,Rookie,1.03,5,Mirza Teletovic,203141.0,195,Mirza Teletovic,-8.175726128098777
561,-8.71071269912303,Brooklyn Nets,Rookie,0.157868,5,Tornike Shengelia,203129.0,436,Tornike Shengelia,5.379435673832181
562,-9.672434986749519,Cleveland Cavaliers,Rookie,0.759102,5,Omri Casspi,201956.0,155,Omri Casspi,-5.064302107683269
563,-9.672434986749519,Cleveland Cavaliers,Rookie,0.6943473333333333,5,Wayne Ellington,201961.0,18,Wayne Ellington,5.046635876220741
564,-9.672434986749519,Cleveland Cavaliers,Rookie,1.1666666666666667,5,Alonzo Gee,202087.0,16,Alonzo Gee,-0.10861395651910755
565,-9.672434986749519,Cleveland Cavaliers,Rookie,1.8433599999999999,5,Kyrie Irving,202681.0,413,Kyrie Irving,0.1491943229092456
566,-9.672434986749519,Cleveland Cavaliers,Rookie,0.13000899999999999,5,Kevin Jones,203158.0,388,Kevin Jones,5.616105194494207
567,-9.672434986749519,Cleveland Cavaliers,Rookie,0.254065,5,Jeremy Pargo,202951.0,251,Jeremy Pargo,2.8669435592942856
568,-9.672434986749519,Cleveland Cavaliers,Rookie,0.11391866666666667,5,Samardo Samuels,202396.0,265,Samardo Samuels,-3.375949562059633
569,-9.672434986749519,Cleveland Cavaliers,Rookie,0.254065,5,Josh Selby,202729.0,341,Josh Selby,-5.592921172701487
570,-9.672434986749519,Cleveland Cavaliers,Rookie,0.083692,5,Donald Sloan,202388.0,329,Donald Sloan,-6.7466541899996795
571,-9.672434986749519,Cleveland Cavaliers,Rookie,1.33536,5,Tristan Thompson,202684.0,227,Tristan Thompson,1.6772195711127083
572,-9.672434986749519,Cleveland Cavaliers,Rookie,1.2422,5,Dion Waiters,203079.0,80,Dion Waiters,0.9818065389733448
573,-9.672434986749519,Cleveland Cavaliers,Rookie,0.52104,5,Tyler Zeller,203092.0,323,Tyler Zeller,-0.4526463785103658
574,-16.3039457447089,Charlotte Hornets,Rookie,0.2680436666666667,5,Jeff Adrien,202399.0,355,Jeff Adrien,-2.8540136234538753
575,-16.3039457447089,Charlotte Hornets,Rookie,1.00264,5,Bismack Biyombo,202687.0,272,Bismack Biyombo,-2.670718993028025
576,-16.3039457447089,Charlotte Hornets,Rookie,0.014944999999999998,5,Cory Higgins,202809.0,431,Cory Higgins,-2.197640183711896
577,-16.3039457447089,Charlotte Hornets,Rookie,1.53424,5,Michael Kidd-Gilchrist,203077.0,15,Michael Kidd-Gilchrist,4.589257676945876
578,-16.3039457447089,Charlotte Hornets,Rookie,0.751102,5,Byron Mullens,201957.0,69,Byron Mullens,-5.397367722570124
579,-16.3039457447089,Charlotte Hornets,Rookie,0.8443200000000001,5,Kemba Walker,202689.0,11,Kemba Walker,2.3220194859297782
580,8.89502542889076,Oklahoma City Thunder,Rookie,0.69696,5,Steven Adams,203500.0,119,Steven Adams,-3.3260281140721126
581,8.89502542889076,Oklahoma City Thunder,Rookie,0.42012,5,Reggie Jackson,202704.0,120,Reggie Jackson,4.254088164451735
582,8.89502542889076,Oklahoma City Thunder,Rookie,0.70372,5,Jeremy Lamb,203087.0,117,Jeremy Lamb,0.041064409600409135
583,8.89502542889076,Oklahoma City Thunder,Rookie,0.37028,5,Andre Roberson,203460.0,140,Andre Roberson,-5.697361194449607
584,7.76644161566618,San Antonio Spurs,Rookie,0.2629573333333333,5,Aron Baynes,203382.0,390,Aron Baynes,1.0491295568345644
585,7.76644161566618,San Antonio Spurs,Rookie,0.4876666666666667,5,Nando De Colo,201986.0,166,Nando De Colo,-1.8527548456845029
586,7.76644161566618,San Antonio Spurs,Rookie,0.37364,5,Cory Joseph,202709.0,323,Cory Joseph,-4.239320210913997
587,7.76644161566618,San Antonio Spurs,Rookie,0.6292800000000001,5,Kawhi Leonard,202695.0,40,Kawhi Leonard,3.902661070170974
588,7.61265411730035,Miami Heat,Rookie,0.3764,5,Norris Cole,202708.0,225,Norris Cole,-1.0276438893515287
589,7.61265411730035,Miami Heat,Rookie,0.2629573333333333,5,Jarvis Varnado,202363.0,360,Jarvis Varnado,0.42636323602356363
590,6.16781702096405,Los Angeles Clippers,Rookie,0.38299999999999995,5,Reggie Bullock,203493.0,189,Reggie Bullock,2.564657189544082
591,5.079826949248,Memphis Grizzlies,Rookie,1.0512866666666667,5,Ed Davis,202334.0,471,Ed Davis,1.8177263872110858
592,5.079826949248,Memphis Grizzlies,Rookie,0.7418263333333334,5,Quincy Pondexter,202347.0,86,Quincy Pondexter,-8.515836109967779
593,5.079826949248,Memphis Grizzlies,Rookie,0.38668,5,Tony Wroten,203100.0,358,Tony Wroten,-1.1934104274623412
594,5.0628365392921,Denver Nuggets,Rookie,0.45588,5,Kenneth Faried,202702.0,133,Kenneth Faried,-2.9401622028925853
595,5.0628365392921,Denver Nuggets,Rookie,0.47423999999999994,5,Evan Fournier,203095.0,416,Evan Fournier,1.3737929489637537
596,5.0628365392921,Denver Nuggets,Rookie,0.38996,5,Jordan Hamilton,202706.0,223,Jordan Hamilton,-2.491832607394298
597,5.0628365392921,Denver Nuggets,Rookie,0.2629573333333333,5,Quincy Miller,203113.0,234,Quincy Miller,-5.312626810480628
598,5.0628365392921,Denver Nuggets,Rookie,1.4666666666666666,5,Timofey Mozgov,202389.0,336,Timofey Mozgov,-0.003191672822941971
599,3.890281390984161,New York Knicks,Rookie,0.39892,5,Tim Hardaway Jr.,203501.0,242,Tim Hardaway Jr.,-5.138015265138371
600,3.890281390984161,New York Knicks,Rookie,0.53045,5,Pablo Prigioni,203143.0,23,Pablo Prigioni,0.9682199008306496
601,3.890281390984161,New York Knicks,Rookie,0.56792,5,Iman Shumpert,202697.0,123,Iman Shumpert,0.47458105234767256
602,3.890281390984161,New York Knicks,Rookie,0.2947643333333333,5,Jeremy Tyler,202719.0,477,Jeremy Tyler,4.128730236448796
603,3.83388189083815,Houston Rockets,Rookie,0.2629573333333333,5,Patrick Beverley,201976.0,431,Patrick Beverley,7.4116240814939065
604,3.83388189083815,Houston Rockets,Rookie,0.5172800000000001,5,Terrence Jones,203093.0,312,Terrence Jones,-5.070948305951146
605,3.83388189083815,Houston Rockets,Rookie,0.47423999999999994,5,Donatas Motiejunas,202700.0,82,Donatas Motiejunas,-2.3161511371472487
606,3.83388189083815,Houston Rockets,Rookie,0.3088333333333333,5,Chandler Parsons,202718.0,460,Chandler Parsons,2.9137089984323055
607,3.83388189083815,Houston Rockets,Rookie,0.2947643333333333,5,Greg Smith,202962.0,335,Greg Smith,-1.2019649091426787
608,3.64007393211344,Indiana Pacers,Rookie,1.0,5,Chris Copeland,203142.0,191,Chris Copeland,10.618033647843236
609,3.64007393211344,Indiana Pacers,Rookie,1.094001,5,Paul George,202331.0,454,Paul George,3.9309164247353054
610,3.64007393211344,Indiana Pacers,Rookie,0.41556000000000004,5,Solomon Hill,203524.0,2,Solomon Hill,2.142314325846186
611,3.64007393211344,Indiana Pacers,Rookie,0.2629573333333333,5,Orlando Johnson,203111.0,1,Orlando Johnson,-5.2521832104874875
612,3.64007393211344,Indiana Pacers,Rookie,0.2947643333333333,5,Donald Sloan,202388.0,379,Donald Sloan,-5.863000024746325
613,3.64007393211344,Indiana Pacers,Rookie,0.335,5,Lance Stephenson,202362.0,427,Lance Stephenson,-0.8009841371929483
614,2.11765794522532,Golden State Warriors,Rookie,0.97464,5,Harrison Barnes,203084.0,161,Harrison Barnes,1.6648628415180458
615,2.11765794522532,Golden State Warriors,Rookie,0.2629573333333333,5,Kent Bazemore,203145.0,195,Kent Bazemore,-6.357221832959478
616,2.11765794522532,Golden State Warriors,Rookie,0.2918333333333333,5,Draymond Green,203110.0,57,Draymond Green,-0.9788069029207556
617,2.11765794522532,Golden State Warriors,Rookie,0.35224,5,Nemanja Nedovic,203517.0,466,Nemanja Nedovic,-4.101638731627112
